true_outcome,oof_prob_alive
1,0.31485527052441425
1,0.825932267927184
1,0.705254703776365
1,0.6840344787749226
1,0.9633794404833776
1,0.9610042133013097
1,0.9578972748073441
1,0.9625989384873578
1,0.9663786138645425
1,0.9637735677313185
1,0.964930809136808
1,0.9575000389396962
1,0.9628912978670151
1,0.9580500900740927
1,0.9621803759075891
1,0.9678429607017017
1,0.9614505385883317
1,0.9678429607017017
1,0.9610042133013097
1,0.9637735677313185
1,0.9575000389396962
1,0.9562081505528472
1,0.2872342769600851
1,0.7646851389548269
0,0.5157778245089211
1,0.3736388546069214
1,0.5601834054444207
1,0.6690843722479146
1,0.6440054440657832
0,0.5076515671088676
1,0.8831996006779989
1,0.8126430804331891
1,0.9489968947987213
1,0.29038995764026115
1,0.3756292324920893
1,0.4082856577404402
1,0.46479930159292315
1,0.4483874052553625
1,0.9437937036338184
1,0.2972176333031367
1,0.3841836188732101
1,0.9268406698212673
1,0.8332278486496296
1,0.29038995764026115
1,0.5760820143499522
1,0.5572869829806284
1,0.6590696142461558
1,0.6551446513824241
0,0.5634284358880413
1,0.5300637912034051
1,0.5520765062768083
1,0.9409917332866917
1,0.9434358339511285
1,0.2658280735404213
1,0.9457845334735782
0,0.40559720213851064
1,0.7911661610944948
1,0.6277548564473394
1,0.725801040325276
1,0.8673887706515703
1,0.6691932389162043
1,0.9354489126275974
1,0.93305352777251
1,0.9285512536877554
1,0.9427820677819914
1,0.9397886175354149
1,0.8980971372336083
1,0.9551094929591153
1,0.46055357747249853
1,0.4457132983391694
1,0.43096917917210614
1,0.6981985866866794
1,0.7477125434129599
1,0.9605199877643212
1,0.9625989384873578
1,0.9678429607017017
1,0.9610042133013097
1,0.964930809136808
1,0.9637735677313185
1,0.9580500900740927
1,0.9580500900740927
1,0.964930809136808
1,0.9562081505528472
1,0.9575000389396962
1,0.9575000389396962
1,0.9575000389396962
1,0.964930809136808
1,0.9610042133013097
1,0.9641794004032781
1,0.9575000389396962
1,0.9556436433993716
1,0.6566501528598487
1,0.6438494470178876
1,0.6289103445090263
1,0.9641794004032781
1,0.9633794404833776
1,0.9641794004032781
1,0.9580500900740927
1,0.9553005438680051
1,0.9527924981306172
1,0.950113221075464
1,0.864229685337643
1,0.964459611918284
1,0.9614505385883317
1,0.9575000389396962
1,0.6574466494159211
1,0.8967126084939097
1,0.4962546316309159
1,0.8435702404153317
1,0.6483932908041231
1,0.4185914492602241
1,0.4034413183288583
1,0.4243049476490931
1,0.9097296842796995
1,0.7341204223830837
1,0.7660929964893691
1,0.5107844238299701
1,0.4936170609163985
1,0.6381377724917688
1,0.28749196721156955
1,0.33232880481087207
1,0.3756899705814771
1,0.3597296015303104
1,0.9431064476119918
1,0.9401680989875646
1,0.3824682685018449
1,0.42737634757675946
1,0.26878732393062815
1,0.6277548564473394
1,0.7756192957905508
0,0.39483979590335816
1,0.7579187123881617
1,0.37628319723438036
1,0.7075739250951704
1,0.4077066334449491
1,0.7477125434129599
1,0.5304433710449561
1,0.48383597372927467
1,0.4442142540047322
0,0.4828703251362103
1,0.9137183360269913
1,0.7530295383089709
0,0.34254699431434477
1,0.8764679761869526
1,0.41857009038252924
1,0.39189175552760797
0,0.35950752773570466
1,0.34525653930138805
1,0.4953417550427811
1,0.5080721362553484
1,0.7591869901490725
1,0.28749196721156955
1,0.4411225489050949
1,0.42478936558818137
1,0.905678509133704
1,0.6619605475600001
1,0.47424469236951566
1,0.44449935720675054
1,0.386256924476988
1,0.7907238150920357
1,0.692147587046262
1,0.7517765086928376
0,0.4273695512485125
1,0.4383780616280007
1,0.42369111288612715
1,0.4064030233962971
0,0.38938011464100164
1,0.6277548564473394
1,0.8192441617660826
1,0.8093532597137272
1,0.7225213784023592
1,0.34612793161632416
1,0.2941919392667364
1,0.2627689422309005
0,0.25637435016884147
1,0.8515505019722589
1,0.9207353915433428
1,0.7496024946843474
1,0.46055357747249853
1,0.44803635680887877
1,0.6982520105050114
0,0.3529084708713559
1,0.5080721362553484
1,0.5744385775314677
1,0.6789482530632065
1,0.3150233552653335
1,0.886040835986035
1,0.9075115649090555
1,0.3131373257917838
1,0.8055894448000415
1,0.8067621086401612
1,0.5634284358880413
1,0.5361739441688081
1,0.9165542667340312
1,0.7911661610944948
1,0.9075115649090555
1,0.8188433492623141
1,0.7517349231684086
0,0.24159293280212205
1,0.9149564466955474
1,0.7346448029395883
1,0.3632128101405491
1,0.35050795630130266
1,0.3364441991223441
1,0.3165587591200201
1,0.31369759286246923
1,0.6783206400977507
1,0.3549155859502967
1,0.34234493045736986
1,0.3427495868642181
1,0.4521986812723389
1,0.43577337305168556
1,0.9580397978607575
1,0.7346448029395883
1,0.9574457098967698
1,0.9502086487655071
1,0.8977382080987824
1,0.9574027697993753
1,0.8136650120198754
1,0.9625989384873578
1,0.9088236460753524
1,0.9648500062970737
1,0.9648500062970737
1,0.9579974146553982
1,0.9637735677313185
1,0.9575000389396962
1,0.9141343718651392
1,0.9085277753257706
1,0.8985490721217688
1,0.9678429607017017
1,0.9556436433993716
1,0.9580500900740927
1,0.9575000389396962
1,0.9578972748073441
1,0.964930809136808
1,0.964930809136808
1,0.9578972748073441
1,0.9580397978607575
1,0.9578972748073441
1,0.9555574561336401
1,0.9610042133013097
1,0.9610042133013097
1,0.6277855618804106
1,0.9575000389396962
1,0.964930809136808
1,0.9637735677313185
1,0.9626146511592647
1,0.9610042133013097
1,0.9575000389396962
1,0.9578972748073441
1,0.915845747123243
1,0.5958736196088403
1,0.9123364744421267
1,0.9081886680234096
1,0.9575000389396962
1,0.7729711065052451
1,0.8121012049582007
1,0.9133333968906615
1,0.9042852525572224
1,0.9040804401704496
1,0.9574220126024763
1,0.6124329274315863
1,0.5933302086063996
1,0.8651368411279297
1,0.8395284557108034
1,0.7600043222681463
1,0.44198094024328
1,0.4269298854875835
1,0.3658532906534277
1,0.3418566737305127
1,0.3209248824733684
1,0.9578972748073441
1,0.9610042133013097
1,0.9457845334735782
1,0.5634284358880413
1,0.3975046316999585
1,0.5222826086209772
1,0.27814713722647716
1,0.5523554191496872
1,0.7477125434129599
1,0.3435458028214651
1,0.964930809136808
1,0.9663786138645425
1,0.5601834054444207
0,0.5331130936791671
1,0.3325536144367691
1,0.9678429607017017
1,0.9625989384873578
0,0.3862160829789396
1,0.9035736026213106
1,0.42737634757675946
1,0.7235352252556888
1,0.9029557379353526
1,0.3097259896221023
0,0.30273724699882243
1,0.9580500900740927
1,0.6690843722479146
1,0.9628912978670151
1,0.645531557259925
1,0.964930809136808
1,0.9580500900740927
1,0.9575000389396962
1,0.9678429607017017
1,0.9641794004032781
1,0.9574220126024763
1,0.9621803759075891
1,0.8673887706515703
1,0.9562081505528472
1,0.9574220126024763
1,0.9580500900740927
1,0.9610042133013097
1,0.8883842002563477
1,0.8927395829034879
1,0.8863983954917267
1,0.964930809136808
1,0.9401926675868122
0,0.3059289048550653
1,0.31485527052441425
1,0.6789482530632065
1,0.7477125434129599
1,0.34254699431434477
1,0.9101195951000342
0,0.35268199671497885
1,0.36672058615395936
1,0.7299480889639816
1,0.7137251204652425
1,0.3971613748688419
0,0.4093318786051102
1,0.831352357797421
1,0.8542873665604804
1,0.8609462415543814
0,0.3975046316999585
1,0.4405259732933771
1,0.42206821308597436
1,0.8766743116815927
1,0.6172564328935513
1,0.4191556614074454
1,0.6790381272712104
1,0.9587898260224011
1,0.430104705708318
1,0.4756810011819475
1,0.7817703196430176
1,0.49686876004023284
1,0.9541302846101377
0,0.7569035010039519
1,0.5741204279770525
1,0.9559277613161102
1,0.9621803759075891
1,0.9592347105275079
1,0.5499106290787841
1,0.6172564328935513
1,0.603467552361621
1,0.6248223420452943
1,0.6283798400686295
1,0.6283798400686295
1,0.6585136939738013
1,0.7042494018634777
1,0.6684917326536154
1,0.7433042079495421
1,0.7350304864538948
1,0.7330381530501684
1,0.7389280164858532
1,0.7432768383213941
1,0.7728693893018237
1,0.7886279958456854
1,0.7693469590919737
1,0.7911661610944948
1,0.964930809136808
1,0.8028081328724257
1,0.964459611918284
1,0.7985867437739563
1,0.8305308906234087
1,0.8322927236257056
1,0.8367446829000996
1,0.8558878626992293
1,0.8611590666576499
1,0.8900302495221097
1,0.8896205563948526
1,0.919641855240156
1,0.5747334443345288
1,0.44944070011957893
1,0.3969321258961396
1,0.37917225149946066
1,0.42022929949740967
1,0.44944070011957893
1,0.4383694305828415
1,0.507741415372731
0,0.5958736196088403
1,0.5958736196088403
1,0.5937967444231286
1,0.8184461135919493
1,0.6277855618804106
1,0.603467552361621
1,0.6401661276492482
1,0.6381948184117765
1,0.7389280164858532
1,0.7324081375327418
1,0.9110905812412982
1,0.5742296761794635
0,0.32477161405720695
1,0.2670527978936481
1,0.4494302228250362
1,0.2436194990603342
1,0.7579665797857104
1,0.7807184250149344
1,0.6879941434626113
1,0.3052517091115316
1,0.6352395259388645
1,0.9334724521631348
1,0.895246330989323
1,0.2598223199418706
1,0.27593231000896007
1,0.8809473196122961
1,0.3658532906534277
1,0.5499106290787841
1,0.9580500900740927
1,0.954793587918654
1,0.9575000389396962
1,0.964930809136808
1,0.9637735677313185
1,0.9620523894113432
1,0.9174023175331414
1,0.8821295865831565
1,0.88156682741684
1,0.7389280164858532
1,0.8131399420697638
1,0.4644976740024713
0,0.4346699720529742
1,0.7018711038279124
1,0.7145285859602379
1,0.7600043222681463
1,0.9575000389396962
1,0.8543325351384946
1,0.8408124780840672
1,0.9637735677313185
1,0.9625124324214005
1,0.9575000389396962
1,0.5720084881382509
1,0.665709243286196
1,0.9605199877643212
1,0.923743573185624
1,0.9029557379353526
1,0.7600043222681463
1,0.6484759731216078
1,0.6400494407594127
1,0.5298260001965017
1,0.5093326165721038
1,0.7389280164858532
1,0.5747334443345288
1,0.7600043222681463
1,0.9610042133013097
1,0.964459611918284
1,0.9562081505528472
1,0.9621803759075891
1,0.93305352777251
1,0.5609747078895524
1,0.5362960019131177
1,0.5223821445028121
1,0.5085561326624075
1,0.9580500900740927
1,0.964930809136808
1,0.9605199877643212
1,0.6667225654361396
1,0.9610042133013097
1,0.9575000389396962
1,0.5870069515838754
1,0.7410981794489381
1,0.48520854601738056
1,0.4558959153426077
1,0.590361562748415
1,0.48383597372927467
1,0.7676102757772636
1,0.8295883622375827
1,0.8604112479076301
1,0.8305778621482877
1,0.9473103302519736
1,0.9423717148111931
1,0.6590696142461558
1,0.8985000536093668
1,0.7496024946843474
0,0.2598223199418706
1,0.33323769073094556
1,0.2670527978936481
1,0.7477125434129599
1,0.5164645554077067
1,0.4914289081537053
1,0.47814084336787027
1,0.45734265191258777
1,0.7160270576087567
1,0.8976988657449624
0,0.4077063726135391
1,0.5744385775314677
1,0.3447244580411757
1,0.5052680181321105
1,0.2960130370207797
1,0.6619605475600001
1,0.34525653930138805
1,0.6283798400686295
1,0.7424840300707716
1,0.9569872374939444
1,0.7052998499455373
1,0.9536152036645101
1,0.9621803759075891
1,0.9536152036645101
1,0.9663786138645425
1,0.9603819365534139
1,0.9663786138645425
1,0.9597594485938594
1,0.9633794404833776
1,0.886718229970913
1,0.858899611324556
1,0.964459611918284
1,0.9580500900740927
1,0.9637735677313185
1,0.9575000389396962
1,0.9610042133013097
1,0.9575000389396962
1,0.964930809136808
1,0.964930809136808
1,0.9556436433993716
1,0.9580500900740927
1,0.9610042133013097
1,0.9578972748073441
1,0.9575000389396962
1,0.9580500900740927
1,0.440978177265881
1,0.9578972748073441
1,0.9637735677313185
1,0.9592415625889866
1,0.9521217846807439
1,0.9625989384873578
1,0.9575000389396962
1,0.964459611918284
1,0.9657191510565706
1,0.9634603701267231
1,0.9574290132428126
1,0.9641794004032781
1,0.8117102606848764
1,0.9426348794996102
1,0.7911661610944948
1,0.9551094929591153
1,0.9382707001007147
1,0.8977382080987824
1,0.8257860350230308
1,0.7751623311159771
1,0.9564889392897923
1,0.4953417550427811
1,0.7144827950389073
1,0.9574220126024763
1,0.9205266076834032
1,0.4631156165656827
1,0.40823617770077125
1,0.430104705708318
1,0.870805198140971
1,0.7912386455866218
1,0.5719785023434
1,0.6981985866866794
1,0.8200355506768557
0,0.3971613748688419
1,0.7828558804294313
1,0.5164645554077067
0,0.49310030732287313
1,0.9105442243987963
1,0.9047351119942236
1,0.6686233529309812
1,0.6484759731216078
1,0.7980422619402462
1,0.9261897216783549
1,0.9164722393280594
1,0.8427737701370679
1,0.7755075307986082
1,0.9268406698212673
1,0.30614393334208234
1,0.8805326638093732
1,0.3281573837051379
1,0.8310301576584445
0,0.5157778245089211
1,0.5298399607050683
1,0.8442900214315324
1,0.430104705708318
1,0.9587898260224011
1,0.8900302495221097
1,0.9574220126024763
1,0.474003723687756
1,0.5415888817768698
1,0.5248282411644146
1,0.4093318786051102
1,0.6248223420452943
0,0.3230866483751148
1,0.31965548377980674
1,0.7114155530323778
1,0.7410981794489381
1,0.776050529094961
1,0.7836648522525381
1,0.9181006507477623
1,0.3868221812330559
1,0.37163075485356034
1,0.34810971508077354
1,0.33565468732922316
1,0.6401661276492482
1,0.5631296407015232
1,0.8477153381808817
1,0.582911555755291
1,0.9256200294498631
1,0.6361709304103127
1,0.9328707539228627
1,0.7579665797857104
0,0.5937636864008276
1,0.8257860350230308
1,0.24987852990516446
0,0.4934366701316526
1,0.8812390435127232
1,0.8249929522518152
1,0.394838382612679
1,0.8557133924076482
1,0.4600017868908921
1,0.4483874052553625
1,0.428134071161917
1,0.4217750035009077
1,0.39995678540298907
1,0.5300637912034051
1,0.5133342347137074
1,0.6586212517094001
1,0.6196028451152282
1,0.6036182547982953
0,0.6069886259199475
1,0.2879259674473093
1,0.9181006507477623
1,0.6233039448459321
1,0.6766054485390989
1,0.8800260800216747
1,0.851115614924117
1,0.9578972748073441
1,0.9628912978670151
1,0.5052680181321105
1,0.5801566562514411
1,0.6178555687252204
1,0.9537100807492283
1,0.8947978988651082
1,0.7680832546892076
1,0.9110905812412982
1,0.5747334443345288
1,0.5581419812694565
1,0.3657895168031039
1,0.34089511602536454
0,0.3209248824733684
1,0.7828558804294313
1,0.507456305966666
1,0.6804126332695647
1,0.4494302228250362
1,0.6784754632945998
1,0.6511903186924697
1,0.6395968958236384
1,0.7672772277363992
1,0.8831996006779989
1,0.3052517091115316
1,0.6072195501621473
1,0.9621803759075891
1,0.7042494018634777
1,0.6277548564473394
1,0.6036182547982953
1,0.9059915481178085
1,0.901430688955876
1,0.8917280258685559
1,0.7911661610944948
1,0.48383597372927467
1,0.45217135999388003
1,0.9056406553437458
1,0.940815996144338
1,0.3975046316999585
1,0.40823617770077125
1,0.39235733398579603
1,0.5711635471097803
1,0.6281908279424653
1,0.6125643261873125
1,0.6666807783292935
1,0.9276744625450185
0,0.5959255211187096
1,0.7330381530501684
1,0.7966275965844464
1,0.48520854601738056
0,0.46929236815444714
1,0.68872631126257
1,0.9625989384873578
1,0.9641616727057349
1,0.9321697787913387
1,0.9537100807492283
1,0.5269303634712308
1,0.5172637273015228
1,0.4986020824636209
1,0.789319659809277
1,0.6856513142789974
1,0.5189064012135691
1,0.5027738012896081
0,0.4953417550427811
1,0.5572869829806284
1,0.8310301576584445
1,0.8693890334543275
1,0.7299480889639816
1,0.9609515681798876
1,0.7912685509529481
1,0.9580500900740927
1,0.9534659639586357
1,0.6721859465099892
1,0.964930809136808
1,0.9626146511592647
1,0.9574220126024763
0,0.582911555755291
1,0.7258040961160878
1,0.2776848468475041
1,0.3658532906534277
1,0.4868887713629235
1,0.47033088190799494
1,0.4501459314296351
1,0.24987852990516446
0,0.6619605475600001
1,0.6125643261873125
1,0.39691163482983993
1,0.37163075485356034
1,0.6900952446492643
1,0.9292805901078873
1,0.4521986812723389
1,0.43577337305168556
1,0.2774590963961286
1,0.8131399420697638
1,0.9017412314377438
1,0.7134725406668118
1,0.6381377724917688
1,0.40823617770077125
1,0.6233039448459321
0,0.6009498745546125
1,0.34612793161632416
1,0.32139719651355214
1,0.9165542667340312
1,0.8117102606848764
1,0.5632680121938244
1,0.7146347734867161
1,0.96125655787628
1,0.9434358339511285
1,0.6784754632945998
1,0.9580500900740927
1,0.9562081505528472
1,0.9580500900740927
1,0.9663786138645425
1,0.3975046316999585
1,0.5526929292301692
1,0.4164410262193535
1,0.9139421877195932
1,0.39483979590335816
1,0.6124329274315863
1,0.8373975901460868
1,0.96125655787628
1,0.9678429607017017
1,0.4533656264770596
1,0.7433042079495421
1,0.46332236404685934
1,0.4405259732933771
1,0.530052537426498
1,0.9103512728378231
1,0.9477446136254067
1,0.8846770639581932
1,0.68872631126257
1,0.8716091198184112
1,0.6690843722479146
1,0.8650927932000954
1,0.5742296761794635
1,0.8177020489844725
1,0.9292805901078873
1,0.6018878076036565
1,0.5886636172326558
1,0.9562081505528472
1,0.9610042133013097
1,0.7660449344954054
1,0.755977500354237
1,0.7600043222681463
1,0.7075739250951704
1,0.8656931488858352
1,0.919751262616391
1,0.6822505085050318
1,0.6484759731216078
1,0.5520765062768083
1,0.9575000389396962
1,0.9641794004032781
1,0.9574220126024763
1,0.9610042133013097
1,0.46088784747015316
1,0.44682077504999845
1,0.7828558804294313
1,0.6386152807713912
1,0.9499042351827075
1,0.9578972748073441
1,0.964930809136808
1,0.9637735677313185
1,0.9073860627421283
1,0.7134725406668118
1,0.8067621086401612
1,0.8057113587640147
1,0.5523554191496872
1,0.8393751425367973
1,0.9555574561336401
1,0.9574220126024763
1,0.9621803759075891
1,0.34612793161632416
1,0.9322433547384004
1,0.899559223306821
1,0.9637735677313185
1,0.35268199671497885
0,0.4521986812723389
0,0.5520765062768083
1,0.6975064719113591
1,0.6691932389162043
1,0.5080721362553484
1,0.8650927932000954
1,0.9610042133013097
1,0.964930809136808
1,0.9578972748073441
1,0.9553005438680051
1,0.9519234404804047
1,0.9562081505528472
1,0.4521986812723389
1,0.6297604747566149
1,0.6116470870150725
1,0.6015691069797592
1,0.8598217883713678
0,0.5720084881382509
1,0.9610042133013097
1,0.9578972748073441
1,0.9610042133013097
1,0.9580500900740927
1,0.9678429607017017
1,0.9637735677313185
1,0.9626146511592647
1,0.8367446829000996
1,0.9578972748073441
1,0.9056406553437458
1,0.896263960948935
1,0.5205460922015728
1,0.34525653930138805
1,0.9256200294498631
1,0.4723473035788454
1,0.9597594485938594
1,0.9256200294498631
1,0.8047841080996707
1,0.796037505996155
1,0.5962286852054266
1,0.5198115153423407
1,0.9094379737280799
1,0.9555574561336401
1,0.9641794004032781
1,0.9165542667340312
1,0.824130300236568
1,0.6852982858248804
1,0.36515993419392223
1,0.9334724521631348
1,0.6619605475600001
1,0.641056614054345
0,0.35041395189001107
1,0.2776848468475041
1,0.530052537426498
1,0.4052099468417707
1,0.3353404764578403
1,0.8597771641954186
1,0.3756292324920893
1,0.3510073375452121
1,0.43120504324150744
1,0.5412924832011732
1,0.5139435991773985
1,0.6954897447966588
1,0.705254703776365
1,0.8621388900103296
1,0.59784688401035
1,0.585490269979499
1,0.5523554191496872
1,0.7650324502324186
1,0.7492650853094102
1,0.7346448029395883
1,0.9413563669791009
1,0.8275399372827369
1,0.905678509133704
1,0.5412302333629712
1,0.9577774683584793
1,0.9574220126024763
1,0.9678429607017017
1,0.964930809136808
1,0.9571904466984219
1,0.9578972748073441
1,0.9678429607017017
1,0.9578972748073441
1,0.9678429607017017
1,0.9575000389396962
1,0.9578972748073441
1,0.5719785023434
1,0.9610042133013097
1,0.9580500900740927
1,0.9592415625889866
1,0.5276445868322434
1,0.9175934751623548
1,0.9121841017651785
1,0.9076471135297594
1,0.9063063019767278
1,0.9641794004032781
1,0.45168356517453817
1,0.9641794004032781
1,0.4191556614074454
1,0.9580500900740927
1,0.9617621629434548
1,0.9568272331284166
1,0.9582735700529315
1,0.950418641844239
1,0.9146608567277885
1,0.9564889392897923
1,0.8193829348443163
1,0.608692072810379
1,0.7146347734867161
1,0.964459611918284
1,0.4494302228250362
1,0.6178555687252204
1,0.9637735677313185
1,0.964459611918284
1,0.48383597372927467
0,0.4383694305828415
0,0.518650498848112
1,0.43789179205375156
1,0.42206821308597436
1,0.8184461135919493
1,0.8702373276631108
1,0.8177020489844725
1,0.7817703196430176
1,0.5853753851217423
1,0.8985000536093668
1,0.3228448744885558
1,0.9130256453197412
0,0.34274271325240485
1,0.5052680181321105
1,0.3975046316999585
1,0.7728693893018237
1,0.32477161405720695
1,0.3297512379390284
1,0.6401661276492482
1,0.9381024613145417
1,0.4992748160744113
1,0.47033088190799494
1,0.45383803940871364
1,0.4521986812723389
1,0.43530721582788146
1,0.416446004636583
1,0.6381377724917688
1,0.6066160946264673
0,0.5933302086063996
1,0.40559720213851064
1,0.5522441908214696
1,0.3131373257917838
1,0.8611590666576499
1,0.9577774683584793
1,0.964459611918284
1,0.8814284228751985
1,0.964459611918284
1,0.9575000389396962
1,0.6124329274315863
1,0.9628912978670151
1,0.9678429607017017
1,0.9637735677313185
1,0.9574220126024763
1,0.9580500900740927
1,0.9578972748073441
1,0.9369102287738026
1,0.9575000389396962
1,0.9578972748073441
1,0.9584481300826218
1,0.9557322193693764
1,0.823176587308733
1,0.9641794004032781
1,0.7650324502324186
1,0.49686876004023284
1,0.6489108095505858
1,0.5526929292301692
1,0.9536152036645101
1,0.9574220126024763
1,0.9575000389396962
1,0.688654929686195
1,0.674251890857327
1,0.6523922248730228
0,0.6386891762488089
1,0.8976988657449624
1,0.8764679761869526
1,0.9521217846807439
1,0.9425376409963546
1,0.964930809136808
1,0.716265346307628
1,0.6619605475600001
1,0.6381377724917688
1,0.6151860424865956
1,0.27178577013385863
1,0.777217335928066
1,0.7439490694830032
1,0.7751623311159771
1,0.9610042133013097
1,0.7496024946843474
1,0.3227086753115115
0,0.3021353671493875
1,0.8435165444205874
0,0.959852245213162
1,0.9575000389396962
1,0.9678429607017017
1,0.6178555687252204
1,0.6591979346099797
1,0.6207825681015486
1,0.41940494918522997
1,0.507741415372731
1,0.4914289081537053
1,0.4077063726135391
1,0.9610042133013097
1,0.6172564328935513
1,0.9678429607017017
1,0.3868221812330559
1,0.5388219639901539
1,0.892369381210787
1,0.504609548266573
1,0.26707017888172885
1,0.40559720213851064
1,0.5820740759673092
1,0.824130300236568
1,0.6483932908041231
1,0.6352980102045175
1,0.6078200152975802
1,0.5969328325192317
1,0.5781891409570777
1,0.824177614515455
1,0.5865514909821392
1,0.8651368411279297
1,0.919641855240156
1,0.8486204825580485
1,0.8413705842467277
1,0.9262780707495497
1,0.9198454196009349
1,0.8177020489844725
1,0.8650927932000954
1,0.8379370625101763
1,0.7595213562209042
1,0.7554918274469613
1,0.3824682685018449
1,0.5107844238299701
1,0.3841836188732101
1,0.7496024946843474
1,0.3861909425758119
1,0.2960130370207797
1,0.5412924832011732
1,0.9035736026213106
1,0.8927602767483502
0,0.3260961849158458
1,0.6045595310457077
1,0.6619605475600001
1,0.6072195501621473
1,0.8661112547524238
1,0.9541302846101377
1,0.9562081505528472
1,0.96125655787628
1,0.31630804769604515
1,0.964459611918284
1,0.9678429607017017
1,0.964930809136808
1,0.7600594446425702
0,0.5409716747553853
1,0.25128171250093423
1,0.42737634757675946
1,0.9409917332866917
1,0.6585136939738013
1,0.39691163482983993
1,0.796675764046366
1,0.5337572273530543
1,0.4299912958953973
1,0.5387969590325656
1,0.6233039448459321
1,0.39691163482983993
1,0.8383069345519201
1,0.5300637912034051
1,0.9027621068612147
1,0.6590696142461558
1,0.3841836188732101
1,0.6124329274315863
1,0.824177614515455
1,0.5300637912034051
1,0.9165187031001486
1,0.6666807783292935
1,0.9562081505528472
1,0.5520765062768083
1,0.5331130936791671
1,0.5237372310089977
0,0.5008784508008176
1,0.6489108095505858
1,0.8188433492623141
1,0.9615895436881432
1,0.8766743116815927
1,0.9580500900740927
1,0.9562081505528472
1,0.6036461005426254
1,0.5964808388878181
1,0.6257375930819199
1,0.7759703941018755
1,0.518355929301578
1,0.7907238150920357
1,0.9292763559475333
0,0.8954293826438109
1,0.8193829348443163
1,0.9580397978607575
1,0.5527015462421875
1,0.9239451159966493
1,0.7167953991702408
1,0.6464777385782331
1,0.6337252411001947
1,0.8980971372336083
1,0.6192328913890691
1,0.8604112479076301
1,0.6900952446492643
1,0.9125679481240223
1,0.8911502818807128
1,0.9192269768596221
1,0.9292763559475333
1,0.6721859465099892
1,0.4494695851142126
1,0.6257375930819199
1,0.9637735677313185
1,0.9621803759075891
1,0.9575000389396962
1,0.7911661610944948
1,0.6790381272712104
1,0.6677400551535821
0,0.6529040812588558
0,0.3150233552653335
1,0.9580500900740927
1,0.954793587918654
1,0.6879941434626113
1,0.6742495029031043
1,0.43065690951307684
1,0.6085920108980345
1,0.5634284358880413
1,0.7751623311159771
1,0.564055381470447
1,0.8435702404153317
0,0.6686233529309812
1,0.7346448029395883
1,0.7227937124968346
1,0.710634993361011
1,0.7225213784023592
1,0.7105166519437048
1,0.6959044484183106
1,0.5276445868322434
1,0.5155031353925328
1,0.33272761182845156
1,0.9641794004032781
1,0.9614505385883317
1,0.9633794404833776
1,0.9056406553437458
1,0.582911555755291
1,0.9578972748073441
1,0.9534659639586357
1,0.9575000389396962
1,0.9575000389396962
1,0.88156682741684
1,0.6566501528598487
1,0.9578972748073441
1,0.9580500900740927
1,0.954793587918654
1,0.9075115649090555
1,0.8980971372336083
1,0.8925016951458707
1,0.507456305966666
1,0.9580500900740927
1,0.9537100807492283
1,0.9500438336570819
1,0.9574027697993753
1,0.8800260800216747
1,0.530052537426498
1,0.9641794004032781
1,0.7903573686093349
1,0.7800966705680472
1,0.9610042133013097
1,0.6755806125031387
1,0.5937967444231286
1,0.5715385529074987
1,0.623164082568901
1,0.9575000389396962
1,0.59784688401035
1,0.9628912978670151
1,0.9641794004032781
1,0.964459611918284
1,0.9560522693728036
1,0.9534659639586357
1,0.9503017420400368
1,0.9470723980378996
1,0.9475426256421777
1,0.964930809136808
1,0.9564889392897923
1,0.9542891938078881
1,0.9575000389396962
1,0.6257375930819199
0,0.6018569083874704
1,0.6591979346099797
0,0.6438494470178876
1,0.3862160829789396
1,0.3727162136251226
1,0.6981985866866794
1,0.964930809136808
1,0.964459611918284
1,0.5964808388878181
1,0.4405903325710152
1,0.5387969590325656
1,0.40559720213851064
1,0.9625989384873578
1,0.9578972748073441
1,0.9637735677313185
1,0.9574220126024763
1,0.9610042133013097
1,0.9350945757073763
1,0.934340445749421
1,0.6691932389162043
1,0.7660449344954054
1,0.6856513142789974
1,0.9575000389396962
0,0.3297512379390284
1,0.5565877421193143
1,0.5080721362553484
1,0.394838382612679
0,0.3811407416709029
1,0.9381024613145417
1,0.5499373380080764
1,0.4981097417813452
1,0.37334720494213786
1,0.6233039448459321
1,0.4627170003655882
0,0.4369613154883642
1,0.9224838508785694
1,0.440978177265881
1,0.7252829905162878
1,0.8702373276631108
1,0.3554565336010002
1,0.34089511602536454
0,0.28654891182256903
1,0.3632128101405491
1,0.3403766102358691
1,0.6765627052010044
1,0.44198094024328
1,0.7250263130592041
1,0.29996894253517
1,0.8384662220376753
1,0.8444549376931291
1,0.5964808388878181
1,0.8757505970890969
1,0.900900036539613
1,0.9633794404833776
1,0.9575000389396962
1,0.9575000389396962
1,0.9560522693728036
1,0.9580500900740927
1,0.9578972748073441
1,0.9641794004032781
1,0.9574220126024763
1,0.9641794004032781
1,0.9574220126024763
1,0.9610042133013097
1,0.9556436433993716
1,0.964930809136808
1,0.9063861318721337
1,0.9625989384873578
1,0.9641794004032781
1,0.5412924832011732
1,0.33272761182845156
1,0.4962546316309159
1,0.9231245959926813
1,0.8121012049582007
1,0.9049189645146755
0,0.4405259732933771
1,0.9322433547384004
1,0.9210508129290825
1,0.37363682878364524
1,0.665709243286196
1,0.8175410771549234
1,0.3868221812330559
0,0.3609657413600901
1,0.8348037996679716
1,0.9437937036338184
1,0.9400620802267307
1,0.931859615237167
